trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
77,12,19,64,2,4,0.4947216302849824,64,0.0002638754402507887,2000,1.789510777409577,134.14152086848875,11.562021197052653,29457.170079795003,169.43893991678718,-5.414508300785648,0.9960119488875628,650.696748,2026-03-24T09:51:05,226.33333333333334
78,12,18,64,2,4,0.5091072501039418,32,0.00026852859359559713,2000,1.8210942701248203,128.75199223709632,11.047430039149662,26211.288874186794,160.42965193248915,-4.95076974460469,0.48309948657967045,870.751308,2026-03-24T10:03:16,161.33333333333334
79,12,20,64,2,4,0.43016531726999596,128,0.0003310132127974808,2000,1.2518772672743723,148.42153328408054,12.755273135760504,39882.179459792365,195.88356299313713,-10.557254870813573,1.8627390327519335,344.413905,2026-03-24T10:19:24,181.0
80,12,26,128,2,2,0.1,32,0.00017745258993840708,2000,1.2923331618203324,120.89239679809297,10.720070645373832,19784.26057624584,140.45965798096776,-4.624617772825332,1.3497403488675561,1068.449471,2026-03-24T10:26:49,216.33333333333334
81,12,24,64,3,4,0.36963743677646055,128,0.0004685582778842118,2000,1.1648874439186367,129.8613632490227,11.388066187081625,24783.253324838948,156.35843374974402,-6.246685498987255,1.389055764006456,591.197881,2026-03-24T10:46:02,284.0
82,12,32,128,4,4,0.6,64,0.00015158578543627565,2000,3.0,268.37650909193957,24.035737401796755,113031.82471065498,314.7433956875897,-30.43100301334077,10.81021851718272,401.42538,2026-03-24T10:57:26,143.33333333333334
83,12,26,128,2,2,0.1,32,0.00024241245821281476,2000,1.2918696443576492,116.01162147327074,10.119369315724468,19082.971764500486,135.6894207522541,-4.60153682408457,2.1051085672358103,1240.401905,2026-03-24T11:05:54,251.0
84,12,26,128,2,2,0.1,32,0.00025843912710471457,2000,1.289007248053256,135.37806615696127,11.865482164894393,27101.37557997288,162.10981012330015,-7.605744465335086,2.9379396321323417,966.477108,2026-03-24T11:27:57,196.0
85,12,27,128,2,2,0.1,32,0.00011554975583117899,2000,1.2820915545083418,110.91648694919684,9.65406431086231,19060.322277041032,137.6525222701284,-3.633602536486009,0.17946701026430653,1251.35615,2026-03-24T11:46:29,255.33333333333334
86,12,27,128,2,2,0.1,32,9.247362538798476e-05,2000,1.2783237325515784,120.98516249506993,10.705288529465262,23989.359850186767,154.6393955485971,-5.662265147581515,1.0174831293274587,1062.499942,2026-03-24T12:08:50,213.66666666666666
