trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
83,4,16,128,4,4,0.41078909397292995,32,0.0006024615897012153,2000,1.478692851107068,305.6533342438284,16.35411144330994,123049.09314118692,345.9755992674602,-7.618930524283276,2.1119894257122236,824.081088,2026-03-13T18:06:51,147.33333333333334
84,4,16,128,2,2,0.1,64,0.00039704166551512467,2000,1.363308061702475,221.4410083782826,11.918902546455243,84970.01484914575,287.59003708496334,-5.226392566516797,0.4552413920764823,431.196718,2026-03-13T18:20:37,148.66666666666666
85,4,16,128,2,2,0.1,64,0.0003583410900433417,2000,1.5284371200827305,227.99250206247976,12.41341644109172,82591.5052220888,284.2359976122362,-5.182170357700137,0.6383763498781734,624.816839,2026-03-13T18:27:50,211.33333333333334
86,4,32,128,4,2,0.1,32,0.00041579259510537606,2000,0.5,247.29949534988395,13.765330485388967,80343.60051497238,282.40919676781664,-7.275267583506682,0.9303702039810173,1008.825945,2026-03-13T18:38:16,197.33333333333334
87,4,32,128,4,2,0.1,32,0.0004598934730255621,2000,0.5,223.59344759276973,12.664753801840936,55066.48567144402,234.59350796698186,-4.078470465819319,0.13072009076957083,933.94948,2026-03-13T18:55:07,182.33333333333334
88,4,16,128,2,2,0.1,64,0.00039387910451265865,2000,1.4816280773938693,236.43205441722785,12.475078221575908,91749.03465724876,291.97549415552885,-4.084219095571847,1.539115943261935,358.260196,2026-03-13T19:10:42,125.33333333333333
89,4,17,128,4,4,0.3865762569214952,32,0.0005120930798949927,2000,1.3773192115958572,269.89563875409925,14.254158276587646,118634.44286496995,324.4902350815192,-4.780834513575505,4.156157512767094,1152.743037,2026-03-13T19:16:42,207.0
90,4,16,128,2,2,0.1,64,0.0003733408182031824,2000,1.5636939043371054,252.3739626061323,13.858749978969941,97311.216799347,310.75686440850626,-7.9774804865373525,1.0879762015527845,589.204892,2026-03-13T19:35:56,201.33333333333334
91,4,16,128,2,2,0.1,64,0.0003959403296048421,2000,1.5890507221713337,284.7800258504887,15.456261895150007,106734.40785039763,316.97160065668135,-4.919337660264117,2.8167168951470245,335.705451,2026-03-13T19:45:47,115.0
92,4,17,128,2,2,0.1,64,0.0004474816079366752,2000,1.5936113550761233,255.89097925122155,13.789621277128157,94374.83142264531,299.3330575610562,-5.349605424656097,2.413730411178229,289.277253,2026-03-13T19:51:24,100.33333333333333
93,4,16,128,2,2,0.1,64,0.00034289865070901825,2000,1.6683596473760884,205.3848634245021,10.989511824279619,74821.49557367139,269.49181222606785,-4.088127745996268,1.1583229998717022,494.138245,2026-03-13T19:56:15,173.66666666666666
94,4,16,128,2,2,0.1,64,0.0003451467487435243,2000,1.6445169853573376,243.12007536746827,13.108834972457828,88319.61704667518,291.6612048511463,-4.589668370033691,2.0151142113085316,522.163148,2026-03-13T20:04:31,177.66666666666666
95,4,16,128,2,2,0.1,64,0.00031923390375406164,2000,1.7043888062649164,230.28618351211207,12.39292571942231,84499.77060785772,284.8879802147753,-4.551584619887371,0.4527985864212311,490.895746,2026-03-13T20:13:15,171.33333333333334
96,4,16,128,2,2,0.1,64,0.0003211662278596167,2000,1.6474490116687583,269.45172521469976,14.448141418919041,108649.2535525596,326.44362607173025,-8.332187634410973,0.9458015495294287,620.607396,2026-03-13T20:21:27,213.0
97,4,17,128,2,2,0.1,64,0.0003655012502119186,2000,1.6889362302009208,225.86484564886618,12.522878837541166,64500.13871003317,253.83351772307284,-5.615193572712344,2.3098526404316644,561.653463,2026-03-13T20:31:50,196.66666666666666
98,4,32,128,4,2,0.1,32,0.00046772773124266844,2000,0.5,279.6155415937173,15.988401583627,91997.08109539759,302.4183874985299,-8.68262489604143,1.5809003897430673,853.615249,2026-03-13T20:41:13,168.0
99,4,16,128,2,2,0.1,64,0.0003076260732492042,2000,1.6582162642320017,213.54619791786627,11.519544495747546,74851.132930957,269.93245740427477,-4.225524166963228,1.0482119340787255,714.02443,2026-03-13T20:55:29,241.33333333333334
