trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
67,12,34,32,4,4,0.2140406177689226,128,5.305598555488423e-05,2000,adam,2.0004745686828336e-05,106.33030167319801,8.759535004596119,22335.429094143838,125.1440753939437,-1.1628430489624622,5.37334449298598,110.315553,2026-02-01T15:04:59,519.3333333333334
68,12,33,32,4,4,0.1637401170486472,128,7.46301185807672e-05,2000,adam,1.343862681145032e-05,78.33369534967433,6.61074881359773,11100.376413902102,95.48111211202092,-0.45297263126446824,2.8376651836438542,118.239149,2026-02-01T15:06:51,576.0
69,12,32,32,4,4,0.18607791855975242,128,5.812644208160818e-05,2000,adam,1.2436098681881278e-05,96.73457014046261,8.1420109448281,16593.622908638594,112.01027431464594,-0.9314680774743955,4.234107763419921,116.074994,2026-02-01T15:08:51,550.3333333333334
70,12,12,256,2,1,0.0,64,1e-05,2000,adam,0.001,141.3094990577031,12.603299452524714,29752.769829247405,171.3711230472562,-6.6031126064228856,2.3096517656999875,125.24101,2026-02-01T15:10:48,1117.3333333333333
71,12,32,32,4,4,0.17762572861859463,128,7.66042110331687e-05,2000,adam,1.0844714130389638e-05,97.17321100763657,8.195266645475641,17071.67130105652,114.39342799615206,-1.082728279294508,4.172388710568853,103.89927,2026-02-01T15:12:55,518.3333333333334
72,12,12,256,2,1,0.6,64,0.001,2000,adam,0.001,164.55931638018984,14.784353083692219,43236.616482687015,188.7263685504184,-9.02720750084306,8.67013410000956,41.185743,2026-02-01T15:14:41,370.6666666666667
73,12,32,32,4,4,0.1889474763712927,128,7.573039277440735e-05,2000,adam,1.539472064322357e-05,97.31077931472475,8.17181286438373,17545.026709849833,114.5274290661851,-1.0328586553318388,4.329903633439125,100.16713,2026-02-01T15:15:23,518.3333333333334
74,12,32,32,4,4,0.17024456318240958,128,7.257528176026864e-05,2000,adam,1.5388674959994782e-05,98.40789310324398,8.31124193984484,17440.566752734467,115.23095372483942,-1.1144959684336129,4.372069597501411,108.873469,2026-02-01T15:17:04,542.3333333333334
75,12,48,256,2,1,0.0,64,1e-05,2000,adam,0.001,144.01463001278913,12.603842102956179,31832.672512572655,177.8764495358755,-6.838165192428252,1.5838421444483226,155.889,2026-02-01T15:18:54,1046.0
76,12,33,32,4,4,0.18053484536795347,128,6.230120000056598e-05,2000,adam,1.3097018092636452e-05,83.95716409687917,7.114096020284563,11778.42315019543,99.11011630790824,-0.5942292258901899,2.6877073210638076,81.01892,2026-02-01T15:21:31,593.3333333333334
