trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
70,12,36,128,1,2,0.6,128,0.001,2000,1.9100227624510508,135.00012469996878,9.133178247901279,27441.267179787083,165.16814963173547,-1.3237696282099185,0.2894247907560587,718.242116,2025-12-11T14:27:10,147.66666666666666
71,12,34,128,1,2,0.6,128,0.0007926308822870089,2000,1.598049636967697,131.63667181243588,8.912189597833407,23389.916755203874,152.76579624360133,-0.8929122776117504,0.14763358949362887,829.339794,2025-12-11T14:39:10,176.66666666666666
72,12,39,128,1,2,0.6,128,0.0007441960127263427,2000,1.3307997241922207,152.4478187505587,10.28983953465073,37604.79254116361,191.1185317078182,-2.6476181354597466,0.5011740655794835,814.191652,2025-12-11T14:53:00,159.33333333333334
73,12,31,256,1,2,0.6,128,0.0005733532741933788,2000,1.761105958497061,280.5871369246906,19.250438173196148,141988.00208051305,347.88329334079157,-13.02155292904574,7.9787942040615825,1413.150246,2025-12-11T15:06:36,211.33333333333334
74,12,37,64,1,2,0.6,128,0.001,2000,1.5693069249791136,172.50799707822534,11.830556793950201,47723.605903817224,207.37110630509846,-2.5320758976684865,4.107509034366676,1205.291126,2025-12-11T15:30:10,314.6666666666667
75,12,45,128,1,2,0.6,128,0.001,2000,1.465269492996137,154.73463883753092,10.549070280696968,36016.29960305351,182.20357160068943,-2.798420033670375,3.316981342293668,1047.638367,2025-12-11T15:50:16,176.33333333333334
76,12,44,64,1,2,0.6,128,0.0005090396115779886,2000,1.2145672108013938,275.06039102231676,18.874383506980543,138405.34855483208,321.3936985570515,-6.83936197928,10.732644656505398,1642.425202,2025-12-11T16:07:45,374.3333333333333
77,12,27,64,2,2,0.3093978619823689,32,0.0005381687538430207,2000,2.7397831864529913,127.81385727252677,8.49931810904427,25343.26587762391,158.2638323118276,-1.1850681249746193,0.48955299718780415,1054.86804,2025-12-11T16:35:09,191.33333333333334
78,12,29,128,1,2,0.6,128,0.001,2000,2.0553082269441725,139.0230473648547,9.456648365938214,27692.883272352203,164.87287963584484,-1.2671928283928615,1.0703582016052937,825.423402,2025-12-11T16:52:45,198.0
79,12,33,128,3,4,0.2913703868886303,32,0.001,2000,1.921275417567016,209.9184151404379,14.07679173933161,60653.675654532504,238.47342709039114,-5.282672343768433,3.980595949759726,834.099971,2025-12-11T17:06:32,122.66666666666667
