trial_index,test_size,window_size,hidden_size,num_layers,batch_size,lr,epochs,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
39,12,34,512,4,64,7.943536776634428e-05,2000,137.4536136083772,9.730537650466099,25365.17473677007,152.7597275747405,-1.5059296803530182,3.2829838042691986,18.046535,2026-01-02T09:09:47,121.33333333333333
40,12,39,512,3,32,0.00012463282472136475,2000,122.29518409053397,8.404290910737151,21593.097311939473,146.7759268488194,-1.3298041966270675,0.3788249239988063,23.232009,2026-01-02T09:10:08,108.33333333333333
41,12,32,1024,4,64,4.681406812081726e-05,2000,126.86953242256362,8.937666596739824,21551.75579660106,142.2493422961401,-1.1010948554005677,2.8126563738042414,35.091642,2026-01-02T09:10:33,118.33333333333333
42,12,39,512,4,32,0.00013080901033509206,2000,85.3768180229435,5.68027509884335,13055.896229014128,109.94042757368614,-0.11250179868802923,1.3271009209830111,29.775449,2026-01-02T09:11:10,107.33333333333333
43,12,42,512,4,32,0.00017487082505436547,2000,141.81078765011193,9.554135566343081,28782.332688254308,161.90334460237318,-1.9613432410025726,3.4523920662168837,30.727476,2026-01-02T09:11:41,107.33333333333333
44,12,35,512,4,32,0.00012620320117723413,2000,111.41413211110525,7.485744312225226,20082.405054151735,135.2303021372426,-0.9326093600662819,2.4449863933744918,27.978379,2026-01-02T09:12:14,107.66666666666667
45,12,37,512,4,32,0.00011962421520980063,2000,129.5659245079106,8.904443024738578,22398.646045877715,147.4035891392175,-1.1938808870997837,1.4239508542609924,28.95878,2026-01-02T09:12:44,108.66666666666667
46,12,28,1024,4,64,5.340086535698972e-05,2000,126.90946070865715,8.848848244270703,21526.177475754215,142.963306666609,-1.5806279427744683,2.3097230004949054,32.684522,2026-01-02T09:13:15,116.33333333333333
47,12,37,512,4,32,0.00012605899663868406,2000,110.49402002198114,7.458252053603398,19551.840255659547,134.24257068676712,-0.8662581886025792,2.142175429802421,29.171799,2026-01-02T09:13:50,107.66666666666667
48,12,52,128,2,32,5.798101023901117e-05,2000,131.66535120097055,9.179837013810594,23580.312987433572,150.80068302312648,-1.6863235005619845,2.154056174923788,8.079868,2026-01-02T09:14:21,172.0
49,12,48,128,2,64,6.718716048322341e-05,2000,135.8974882452414,9.50060903695148,24619.04549737522,154.65924395919274,-1.6523998397788002,2.07776878953609,6.397421,2026-01-02T09:14:32,228.33333333333334
50,12,29,1024,4,64,4.609351422989897e-05,2000,109.43943123983796,7.62897404824938,17243.913251934744,129.45629068993142,-0.880706024905284,1.5196172882197407,32.950733,2026-01-02T09:14:41,119.0
51,12,32,32,2,32,0.00022208282946620825,2000,134.33076456262484,9.208468489377239,26744.405432045158,162.332482900213,-2.3464847176717467,1.666104907612906,7.035472,2026-01-02T09:15:17,163.66666666666666
52,12,27,1024,4,64,4.664755587086204e-05,2000,127.35725143612774,9.034190248111825,22482.563249277762,144.63175291735786,-1.156441373436987,3.128797990265565,33.205244,2026-01-02T09:15:26,119.0
53,12,38,512,4,32,0.00011785870718561041,2000,156.54220895886544,10.959538704871228,33459.02193883557,178.3279594775702,-2.0406033746304826,3.223589210812274,30.596761,2026-01-02T09:16:02,109.33333333333333
54,12,34,512,4,32,0.00013448228604292075,2000,177.17948363074922,12.450974299774979,40801.68285365426,195.62365937417414,-3.6506241618580426,4.106492696304435,29.204636,2026-01-02T09:16:35,113.66666666666667
55,12,44,512,3,32,0.00010342433231498428,2000,107.69899251825602,7.239664866648006,18671.907195809603,133.46924382857125,-0.822426551323104,1.3508422934581672,25.119429,2026-01-02T09:17:07,110.66666666666667
