trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
81,4,22,128,8,1,0.0,64,2.8067008889394162e-05,2000,adam,0.00014381836606473547,474.74008376830915,17.184632431576574,387821.4098266457,505.72369400267644,-18.548399603042437,11.100262606735559,221.433672,2026-01-29T18:45:32,1011.6666666666666
82,4,25,128,8,1,0.0,64,7.550845235509251e-05,2000,adam,0.00015903158304915265,606.2547322288209,23.84859811652356,483229.7176834861,679.1131322145364,-24.86304987464167,3.358202506494987,162.839897,2026-01-29T18:49:15,764.0
83,4,21,256,8,1,0.0,64,2.87297736093798e-05,2000,adam,3.382634291190013e-05,646.9990702101586,24.35000811310445,751759.3451732676,760.731789437887,-42.21730208502618,11.260997376123344,188.231352,2026-01-29T18:52:00,747.0
84,4,52,128,2,4,0.020438177197577602,32,0.0007729795998226993,2000,adam,1.205168508444681e-06,495.15291727426893,19.237028670503268,527071.7868844195,653.2548873078532,-26.97813095004486,5.498074664364533,302.208905,2026-01-29T18:55:11,241.66666666666666
85,4,48,32,8,2,0.39661490430718105,32,0.001,2000,adam,1.2255000127072115e-06,347.616528267007,13.314897444382103,210927.7452465168,420.79951864354183,-8.768124362152959,4.086991182653052,199.38716,2026-01-29T19:00:15,283.6666666666667
86,4,19,128,8,1,0.04152595481979827,128,3.522907956387913e-05,2000,adam,0.00031737709784288395,477.91785216103955,17.39389181452988,365102.0851438644,508.24524407105235,-17.204810274513346,10.124005762103755,110.330934,2026-01-29T19:03:36,687.0
87,4,50,64,8,2,0.3921188371207627,32,0.001,2000,adam,1.3411403841452553e-06,245.1361779204992,9.52588992642276,121204.35619704456,311.7706420187588,-3.550124308971357,4.379916826338446,142.654556,2026-01-29T19:05:30,216.66666666666666
88,4,51,64,8,2,0.39546776769795217,32,0.001,2000,adam,2.3196952097925457e-06,277.5039461306597,11.109622861579973,137810.7944732287,362.32161151989845,-4.359655973797114,2.4912249264038344,151.377258,2026-01-29T19:07:55,222.0
89,4,50,64,8,2,0.42342673618724014,32,0.001,2000,adam,1.1506948053155201e-06,289.87281279290613,11.742536081251844,139014.72805047297,354.08549270175104,-3.83142778879469,4.1188428622834685,146.415051,2026-01-29T19:10:28,220.0
90,4,50,64,8,2,0.32779244620975956,32,0.001,2000,adam,1.420010111564214e-06,438.3919310805504,17.89417683044559,298840.23959147773,540.3957680632602,-11.375300139898892,2.900299933371361,140.037919,2026-01-29T19:12:56,218.0
91,4,51,64,8,2,0.45632111051031554,32,0.001,2000,adam,1.7366042352910257e-06,357.2933010727531,13.495388005649067,229849.45134455178,461.78358568624054,-9.718408639150653,4.0650360293539265,142.764153,2026-01-29T19:15:18,218.33333333333334
92,4,50,64,8,2,0.4413619239096532,32,0.001,2000,adam,2.108642573416134e-06,313.442916641262,12.66077669283267,154369.93407024347,370.6826233495917,-4.234344438840036,4.292005532893906,155.558382,2026-01-29T19:17:43,219.66666666666666
93,4,16,64,8,1,0.0,64,6.113989380282011e-05,2000,adam,0.00012084220350735206,492.616923265284,18.161828044618417,574226.5309207089,624.1310641132351,-26.905184908461592,9.633083018841745,221.329845,2026-01-29T19:20:21,842.0
94,4,51,64,8,2,0.4363093019152014,32,0.001,2000,adam,1.29544768337203e-06,381.17584451233205,15.206943550657352,222766.43260033653,457.6951053809739,-7.556578784840551,3.577265675794346,179.58314,2026-01-29T19:24:04,225.33333333333334
95,4,49,32,2,2,0.2409779510303024,64,0.0006869965123975958,2000,adam,3.4294904973894248e-06,443.5705523461097,16.98628337016592,333394.59466970206,529.2056389717641,-15.21936861108022,3.3660963498566483,181.975799,2026-01-29T19:27:05,386.3333333333333
96,4,21,128,8,1,0.008172923369084152,128,4.162884459723761e-05,2000,adam,0.0006476584288807045,415.4295519558635,15.243778247053918,348822.182451729,480.48981225418703,-16.104410857425425,9.730103713696312,143.817831,2026-01-29T19:30:10,740.6666666666666
97,4,49,64,8,2,0.4537259920059876,32,0.001,2000,adam,1.4529572344798975e-06,344.4726670994135,13.742802272600349,221223.67487892404,428.468065520841,-6.362871195911469,5.748513434582394,189.476327,2026-01-29T19:32:37,223.66666666666666
98,4,20,128,8,1,0.0851049196911811,64,5.402523935164618e-05,2000,adam,0.0007182804392211757,418.3530559687286,15.06048547514343,296081.2428260737,456.10025086547034,-13.224582114092494,8.84048606401911,105.007988,2026-01-29T19:35:50,400.3333333333333
99,4,24,64,8,1,0.0,128,5.060820264715656e-05,2000,adam,0.0005094223029545663,322.3567233079992,11.647371483123317,205529.85220042788,406.0359628126785,-7.8401970212198755,3.9980577141055798,56.804602,2026-01-29T19:37:36,393.0
